x,y,orient_x,orient_y,steer,throttle,speed,psi,cte,epsi,which_closest,poly0,poly1,poly2,pts_car_0_0,pts_car_0_1,pts_car_1_0,pts_car_1_1,pts_car_2_0,pts_car_2_1,frame
-173.67103576660156,-216.3834686279297,0.42987722158432007,-0.902886688709259,0.013029788559230529,1.0,46.53740272521973,-1.1264392523863263,0.014955989677562093,-0.02130513428888187,198,-0.0031550640112813296,0.021308358403201666,0.014955989677562093,-7.510171132801658,-0.3230274641474793,7.576322365203078,-0.004707776410889597,22.589271698550164,-1.1136546192442989,490
-173.39244079589844,-216.9685516357422,0.433782160282135,-0.9010165333747864,0.026866854910181294,0.7948793468737034,46.69160270690918,-1.1221095770499256,0.02736068930083246,-0.02155365035830639,198,-0.0031540734428520813,0.021556988632119974,0.02736068930083246,-8.156721858822033,-0.3583208370079931,6.928252016437285,0.025315281838780734,21.94586199775926,-1.0186201734339768,491
-173.11334228515625,-217.55645751953125,0.4359548091888428,-0.8999661803245544,0.011264073784242167,0.9593763691449636,46.891478347778325,-1.1196963498359909,0.033129002663621065,-0.014717512331222081,199,-0.0028428147201259688,0.014718575053048258,0.033129002663621065,-7.313370851000262,-0.22656245821039844,7.789769365961481,-0.024720130161848708,22.790721510697953,-1.1080303087331274,492
-172.8332061767578,-218.14715576171875,0.43475455045700073,-0.9005451798439026,0.029251353531062244,0.7209447411405943,47.111297607421875,-1.1210289675433944,0.03615802100363986,-0.009667262767189749,199,-0.002843156209170788,0.009667563932919197,0.03615802100363986,-7.967409423191134,-0.22134987459484146,7.135986361746982,-0.039634431902580314,22.135481548716037,-1.1429341771042267,493
-172.54052734375,-218.7339630126953,0.439891517162323,-0.89804607629776,0.016183762158831536,1.0,47.24754524230957,-1.1153163247897633,0.04887781638982496,-0.006830952329434721,200,-0.0025616616579346553,0.006831058579844842,0.04887781638982496,-7.123587088741305,-0.1297766080709608,7.990592122221423,-0.06009895677481625,22.979154249488627,-1.146813976070602,494
-172.24066162109375,-219.31912231445312,0.4496229290962219,-0.8932128548622131,0.009891859396565934,0.9931295897794808,47.39727859497071,-1.104450659895721,0.06397289352009251,-0.014334563993703338,200,-0.002559287149167106,0.014335545895163034,0.06397289352009251,-7.779258104933307,-0.20242703163954134,7.3332718254918134,0.03146888152037075,22.332756815496438,-0.8923244994570645,495
-171.93069458007812,-219.90101623535156,0.46302175521850586,-0.8863406181335449,0.010280602557901274,0.8888403409855262,47.54132995605469,-1.089392012370703,0.08879961423296852,-0.021561902547042384,201,-0.0023066087160562576,0.021565244657147965,0.08879961423296852,-6.934822404756417,-0.17168040448443733,8.181584930150342,0.11083695497632595,23.180370656413416,-0.6507191226338946,496
-171.6174774169922,-220.48458862304688,0.4743902087211609,-0.8803072571754456,0.0013022079517385782,0.7914198875088854,47.771352767944336,-1.0765216016701353,0.1093395101485868,-0.03137988891366942,201,-0.002305757806617074,0.03139019287083769,0.1093395101485868,-7.594352997686083,-0.2620314261967036,7.5171663431141305,0.2150115339657983,22.524511099951386,-0.3534462666907867,497
-171.3036651611328,-221.07131958007812,0.48001641035079956,-0.8772505521774292,-0.014055218028183228,0.8561773788834518,47.96535415649414,-1.0701186087414203,0.12705822828909635,-0.03471941161407233,201,-0.002305761743110045,0.03473336903810697,0.12705822828909635,-8.257869862922718,-0.3170008740516841,6.850285223665702,0.25679059748821986,21.860962150011098,-0.2155642845442518,498
-170.98731994628906,-221.65945434570312,0.48174887895584106,-0.8762996792793274,-0.013594344567171715,0.861193404322147,48.13043060302734,-1.0681423316018583,0.14454654257748703,-0.0298248104680045,202,-0.0020809622970929323,0.02983365686400399,0.14454654257748703,-7.423319954702647,-0.19159107840944056,7.689161266569519,0.25090918924658956,22.691396257800573,-0.24997249934696342,499
-170.67398071289062,-222.25169372558594,0.47831547260284424,-0.8781780004501343,-0.008626358146024445,0.9999999999999942,48.27783622741699,-1.0720559812987274,0.15289492868120938,-0.02312495708535322,202,-0.002081059375335008,0.023129080096033417,0.15289492868120938,-8.093985452964947,-0.1706471206563025,7.020111818749853,0.21270495162543934,22.020271647642048,-0.34688624360079423,500
-170.36781311035156,-222.84996032714844,0.468292236328125,-0.8835633993148804,0.0035500054814843595,0.8050226301527524,48.41304359436035,-1.0834345357459625,0.1511683851765927,-0.00551336096881551,203,-0.0018809025939374095,0.0055134168329800245,0.1511683851765927,-7.259609736637776,0.012015927174878094,7.8548373867242685,0.07842656488043698,22.83971846890539,-0.7040847178657934,501
-170.067626953125,-223.4540252685547,0.45413899421691895,-0.890920102596283,0.01874208629411816,0.9008337377702555,48.59495315551758,-1.099385882983557,0.136538884248462,0.012974694781109776,203,-0.0018837724010268152,-0.012975422895209436,0.136538884248462,-7.933000802426969,0.12092241459897624,7.180582754559649,-0.05376096666951691,22.151075879684527,-1.0751916032394195,502
-169.7602081298828,-224.0565185546875,0.44678109884262085,-0.8946322202682495,0.027659010099966134,0.8834893468463616,48.72639427185059,-1.1076272512060839,0.12827137995359336,0.026857171686923424,204,-0.0017047258490937307,-0.02686363097857104,0.12827137995359336,-7.095749750369399,0.2330566081635892,8.004740701812736,-0.19599681854426,22.959537820568016,-1.3871349981572525,503
-169.45220947265625,-224.66148376464844,0.4451007843017578,-0.8954690098762512,0.03206637551611784,0.8802438380460633,48.94101905822754,-1.1095044155215286,0.1145286848937269,0.0310469756068695,204,-0.0017052532825734181,-0.031056954999934633,0.1145286848937269,-7.774124777723415,0.2529089082547613,7.325533666012091,-0.20448984769083278,22.27806847555047,-1.4236985236795778,504
-169.1395721435547,-225.26712036132812,0.448075532913208,-0.8939836621284485,0.032029299620286236,0.8484950609938969,49.127814102172856,-1.1061794148076902,0.1036497818400881,0.03283309818025889,205,-0.0015393261607981848,-0.03284490143152893,0.1036497818400881,-6.942356936664554,0.25748095514949165,8.14422749262679,-0.265947672522695,23.096455798243788,-1.4760988317397619,505
-168.8211669921875,-225.87258911132812,0.45550477504730225,-0.8902209997177124,0.02920345514214394,0.9768301128560446,49.3125904083252,-1.0978515593630571,0.09374431151616618,0.026608501281757475,205,-0.0015372661129070453,-0.026614782776470003,0.09374431151616618,-7.62830401776007,0.20731487941765092,7.4621162508413805,-0.19045815559779156,22.42390391462275,-1.276048794544252,506
-168.5037841796875,-226.48165893554688,0.46098726987838745,-0.8873939514160156,0.037810034043092355,0.6284220261076471,49.52088088989258,-1.0916830163977616,0.07979900697910602,0.02254877805638828,205,-0.001535948588062078,-0.022552600456249815,0.07979900697910602,-8.316239822461053,0.16112587504579157,6.776347009342261,-0.14355427671995669,21.744546489147268,-1.136832417128609,507
-168.1903076171875,-227.0960235595703,0.4606121778488159,-0.8875880241394043,0.029200574527545875,0.8265659986794105,49.715277099609374,-1.0921053457107408,0.05697361222818702,0.027408953222903674,206,-0.001383984909456998,-0.027415818951316,0.05697361222818702,-7.491008143784333,0.18468314110371953,7.585907926551997,-0.23064306038019433,22.55232588878224,-1.2652218418513286,508
-167.8668975830078,-227.70675659179688,0.4637919068336487,-0.885931670665741,0.027878459220002087,0.772338621788396,49.782849884033205,-1.0885200295065776,0.04308954696090634,0.025734182375951053,206,-0.0013832926678363213,-0.02573986468602176,0.04308954696090634,-8.182692486240398,0.1610905692262503,6.895615753719067,-0.20017756717029478,21.8656468073231,-1.1810904732783296,509
-167.53713989257812,-228.3151092529297,0.4714457392692566,-0.8818840384483337,0.035368275957732835,0.7121568962329107,49.86643180847168,-1.0798617096157679,0.03252475228917388,0.02110494199656442,207,-0.0012397114347248194,-0.021108076066029706,0.03252475228917388,-7.3607002048605015,0.12072752124529496,7.7041928771486745,-0.20367849829755968,22.683497213613766,-1.0841626505025026,510
-167.1994171142578,-228.91957092285156,0.4825415015220642,-0.8758639693260193,0.025786792375731296,0.7628062414494371,49.88482360839844,-1.067237838919189,0.03012484219824407,0.010194590241112217,207,-0.0012381247146071588,-0.010194943429262056,0.03012484219824407,-8.054034707961494,0.03192124635616711,7.013753154277662,-0.10228671332554962,22.00297876267926,-0.7936089299247584,511
-166.85484313964844,-229.5199432373047,0.49550020694732666,-0.8686006665229797,0.0163049894972751,0.831672305877276,49.869865036010744,-1.0523821731032783,0.03196754133998545,-0.0009749246631005407,208,-0.001101775883956726,0.0009749249719821715,0.03196754133998545,-7.231963143553005,-0.032707381149241765,7.8218864257414635,-0.027815456206009337,22.823984340984005,-0.5197335924800601,512
-166.50091552734375,-230.11378479003906,0.5105307102203369,-0.8598542213439941,0.005315548059749183,0.7645178165033939,49.803504180908206,-1.034991738725649,0.04524190873359462,-0.016843683337500602,208,-0.001101343418111278,0.016845276423561706,0.04524190873359462,-7.921612063818277,-0.15731126974985354,7.129876147586731,0.10935970319798827,22.13825983758883,-0.1216042009060665,513
-166.15109252929688,-230.7093048095703,0.51876300573349,-0.8549144864082336,-0.0012917243507669916,0.7020596225758532,49.73734245300293,-1.0253910574729586,0.05018318880501425,-0.023026892386364618,209,-0.0009694881940850566,0.02303096315913694,0.05018318880501425,-7.098879384647197,-0.16216731464360645,7.937427308387424,0.17190936019642855,22.954004441428307,0.06802595268504419,514
-165.7968292236328,-231.30105590820312,0.5231078267097473,-0.8522643446922302,-0.006954646764635972,0.6337677666253421,49.65949401855469,-1.0203017645549346,0.061487784398063884,-0.026779634101260944,209,-0.000969639163780872,0.026786037599014753,0.061487784398063884,-7.787609679807117,-0.20591699629568083,7.246802079975869,0.20467919093570242,22.263713432794987,0.17722055850759766,515
-165.43264770507812,-231.88414001464844,0.5310146808624268,-0.8473617434501648,-0.0159305216519375,0.7708324703494518,49.48586883544922,-1.0109982873292243,0.08174088909290556,-0.03285465483833306,210,-0.0008366245149654163,0.032866481359939956,0.08174088909290556,-6.963944666792512,-0.18771285046503428,8.0562952104124,0.29222277785943307,23.08091956103791,0.3946354877314082,516
-165.0686492919922,-232.4642333984375,0.5375671982765198,-0.8432206511497498,-0.018723877817147058,0.6075252107303962,49.292859649658205,-1.0032468688581377,0.10427201832057792,-0.03946069046905861,210,-0.000837077198523334,0.03948118525449101,0.10427201832057792,-7.647100907873016,-0.24659531718102512,7.368967585237356,0.3497528917790116,22.392346728868414,0.5686235094133814,517
-164.71469116210938,-233.04696655273438,0.535214900970459,-0.8447158932685852,-0.025528048904212664,1.0,49.02087593078613,-1.0060341719610486,0.11292618109939907,-0.0335789512034376,211,-0.000698450960918147,0.03359157750179495,0.11292618109939907,-6.822758279485794,-0.14877394598359706,8.18735603880257,0.34113326320261406,23.220065944139613,0.5163399998107749,518
-164.35646057128906,-233.62249755859375,0.5328490734100342,-0.846209704875946,-0.02389930665159596,0.8237158981615157,48.754206848144534,-1.0088321394808792,0.12993904059351022,-0.029835428904709606,211,-0.0006983293526666199,0.029844284754984875,0.12993904059351022,-7.501050937297908,-0.13321649490508047,7.51037536944191,0.31469103909910956,22.543516654232434,0.44783611072384133,519
-164.0040740966797,-234.1978302001953,0.5291029214859009,-0.8485559225082397,-0.021530735203008362,0.8428989955929272,48.52477798461914,-1.0132523725997902,0.1413707836000455,-0.024474297647234824,211,-0.0006981707063480477,0.024479185448346923,0.1413707836000455,-8.176218130993853,-0.1054494670688011,6.837041375171127,0.276099903583106,21.87062432831845,0.3427939018849795,520
-163.65185546875,-234.77047729492188,0.5253705978393555,-0.8508710265159607,-0.018226886615978037,1.0,48.36966819763184,-1.0176444161078835,0.14896161519396095,-0.017301387834339058,212,-0.0005528215724281664,0.017303114362130445,0.14896161519396095,-7.342964156990093,-0.007902187517136117,7.665429485669872,0.24911428092352583,22.70810725834137,0.2568156508647821,521
-163.2958221435547,-235.33888244628906,0.5260955095291138,-0.8504226803779602,-0.006416261465333329,0.608712773033172,48.267965698242186,-1.0167920579323393,0.16463480961625368,-0.017412300198297707,212,-0.0005528346363986262,0.0174140601463774,0.16463480961625368,-8.013648522916224,-0.01041759348575022,6.994520597774975,0.25939130706594105,22.03718634176051,0.27991442203870065,522
-162.94418334960938,-235.90939331054688,0.5256417393684387,-0.850703775882721,-0.00768198461374611,0.7130202227067288,48.22485122680664,-1.017325839779298,0.17033495133467833,-0.014193189237177113,213,-0.00039875706478519497,0.014194142370649095,0.17033495133467833,-7.179408986775732,0.0478758984245804,7.824432487446833,0.25698345719200466,22.87571109861644,0.28636721390008546,523
-162.594970703125,-236.48001098632812,0.5235023498535156,-0.8520222902297974,-0.016790004990474068,0.8534072893075086,48.12048797607422,-1.0198389043271638,0.17678373900810776,-0.011146997365383972,213,-0.0003987369687019994,0.01114745908042939,0.17678373900810776,-7.8482597269988155,0.06473530919291592,7.156059869157115,0.23613662524957046,22.207364795425743,0.22769549430719316,524
-162.25027465820312,-237.05108642578125,0.5194270610809326,-0.8545128703117371,-0.011970778711888525,0.875077914149601,47.975348281860356,-1.0246149996194809,0.17387206191199375,-0.0037598239875661693,214,-0.00023390897234907448,0.0037598417043034054,0.17387206191199375,-7.011485266524395,0.13601080560099588,7.990579966107672,0.18898043761056238,23.049610879816505,0.13626272431115538,525
-161.91549682617188,-237.6255645751953,0.510511040687561,-0.8598690032958984,-0.003653352232457747,1.0,47.82161865234375,-1.0350161984544448,0.1639450700072569,0.006951647924267277,214,-0.00023394684096531527,-0.0069517599068413235,0.1639450700072569,-7.674576339460927,0.20351761858067308,7.327228339485304,0.10044773544291585,22.3848963628496,-0.10889627685818581,526
-161.57882690429688,-238.1975555419922,0.5041040182113647,-0.863641083240509,0.0034770345827987315,0.8085292736607386,47.76968765258789,-1.0424511814376887,0.1514947666396824,0.016955195625831077,215,-5.6406877788596145e-05,-0.01695682056498436,0.1514947666396824,-6.8340492348629995,0.26474407351323803,8.16489529911609,0.0092837085495181,23.227919742929963,-0.27281045617028177,527
-161.2360076904297,-238.76565551757812,0.5053598880767822,-0.8629072904586792,0.002486897068756117,0.8608963862205967,47.75032424926758,-1.040996648144182,0.1499076255956938,0.015575511316080155,215,-5.6402655993396254e-05,-0.015576770960098654,0.1499076255956938,-7.497892568075367,0.26352971413327,7.501407674994752,0.029886075903454046,22.564826499848607,-0.23029812757888557,528
-160.9022216796875,-239.33876037597656,0.5040749311447144,-0.8636590838432312,0.03377665191002345,0.9999999999997634,47.726806640625,-1.042485376479434,0.13795755464790477,0.01713901370654043,215,-5.6406981352377414e-05,-0.017140692074791256,0.13795755464790477,-8.160712793629752,0.2740812708574425,6.838222996102353,0.018108016508703084,21.901237784887886,-0.26450122879573534,529
-160.57427978515625,-239.9156036376953,0.4981098175048828,-0.8671135306358337,0.012078715226972632,0.8313781523623726,47.77550010681153,-1.0493785632111534,0.11184181152284339,0.026338384660951585,216,0.00013597474905948894,-0.02634447675613895,0.11184181152284339,-7.320818768799022,0.31199243479728755,7.67613086443692,-0.08236980150666318,22.742924343934323,-0.4169769683852831,530
-160.25119018554688,-240.49639892578125,0.489673912525177,-0.8719055652618408,0.02074727333241012,0.7851049121049063,47.850976181030276,-1.0590805665266356,0.08527627338514011,0.03586004109050049,216,0.00013608998752098202,-0.035875420318795835,0.08527627338514011,-7.982054557526105,0.38030656355088865,7.010363214597694,-0.15953528490546365,22.07320128063425,-0.6403024908503188,531
-159.92623901367188,-241.07730102539062,0.4841201901435852,-0.8750014901161194,0.027199180154327953,0.8294010746919308,47.92158737182617,-1.0654389250259553,0.05252954194526659,0.04453117869642593,217,0.000345625245364817,-0.04456063755693565,0.05252954194526659,-7.145198749774115,0.3885696583837288,7.845246233852907,-0.2757871279723121,22.90984533158278,-0.7869425559198433,532
-159.60000610351562,-241.6582489013672,0.4826955795288086,-0.8757880330085754,0.02972786762500769,0.9060992352533362,47.96824493408203,-1.0670662437201748,0.027201881267537354,0.04569890161757372,217,0.00034569263615002966,-0.04573074058513361,0.027201881267537354,-7.810815443280596,0.4054865620608554,7.1785285720155425,-0.2832635652216724,22.242275910552827,-0.8189332092698436,533
-159.26632690429688,-242.23497009277344,0.4882638454437256,-0.8726957440376282,0.027362046759953507,0.7041697281679689,47.95163841247559,-1.06069694306484,0.002232511988034342,0.041686823474141564,218,0.0005735497524042369,-0.04171098793710769,0.002232511988034342,-6.9801672858116754,0.3213270982350376,8.017321905388378,-0.2953115894562224,23.086644562301778,-0.6550361475441537,534
-158.92617797851562,-242.80824279785156,0.4993595480918884,-0.8663945198059082,0.019386801266585194,0.682732196187302,47.98643417358399,-1.0479367571105287,-0.008376663899068534,0.02816313797433596,218,0.0005729769634811052,-0.02817058631758746,-0.008376663899068534,-7.650236248628374,0.24066909215498988,7.353900206751655,-0.184553837207992,22.426586096771594,-0.3519669688580578,535
-158.58154296875,-243.3784942626953,0.5116989612579346,-0.859164297580719,0.00557674566506421,0.9999999999999992,47.95788688659668,-1.033634978674004,-0.02209813153590531,0.016289795478935783,219,0.0008201070631503577,-0.01629123650468187,-0.02209813153590531,-6.819677640678225,0.12714439164807434,8.195532818242242,-0.10052956217163578,23.266295386938214,0.04280591405234446,536
-158.23524475097656,-243.9467010498047,0.5217852592468262,-0.8530765175819397,-0.002841951256986594,0.9885493885136271,47.90328826904297,-1.0218537995919947,-0.025816079727232103,0.0034171366655053425,219,0.000820196134716042,-0.0034171499660007915,-0.025816079727232103,-7.486119621383006,0.04573053478989664,7.530731028233441,-0.0050348277779219686,22.598759105033857,0.31583794686394384,537
-157.8811798095703,-244.5094451904297,0.5323750376701355,-0.846508264541626,-0.014336087963368944,0.9999999999999997,47.887385559082034,-1.0093923608368804,-0.019333966897971618,-0.010135858451139948,219,0.000820662234402257,0.010136205569994049,-0.019333966897971618,-8.150971326481837,-0.04743045658479739,6.86534596704065,0.08893484391344364,21.92820568816527,0.5975471544933697,538
-157.52996826171875,-245.07493591308594,0.5374112725257874,-0.843319833278656,-0.0019648768934509304,0.8729521303225625,47.950299453735354,-1.003431665844483,-0.027275166446814963,-0.013960013160968263,220,0.0010871305810545783,0.013960920083275617,-0.027275166446814963,-7.317201364508488,-0.07122349770867409,7.706217969229233,0.14487084101382397,22.756558508491835,0.8534098093387712,539
-157.1703338623047,-245.6365966796875,0.5423970222473145,-0.8401215076446533,-0.0239228540893558,0.982642365285675,48.0431510925293,-0.9975082270960945,-0.01605577614201622,-0.021334094940179443,220,0.0010877818375698148,0.02133733222185907,-0.01605577614201622,-7.983579467958133,-0.11707152396644727,7.038296288148191,0.188008807515744,22.084175828944446,0.9856845945715396,540
-156.8084259033203,-246.19886779785156,0.5463298559188843,-0.8375687003135681,-0.03066660276032654,0.8599018449737318,48.17863311767578,-0.9928195080330834,-0.013289019788246325,-0.02387783196023371,221,0.0013715548981386185,0.023882370984209915,-0.013289019788246325,-7.152934342774299,-0.11394317234386442,7.876147789813938,0.25989469423502465,22.90400243461938,1.2532214112763995,541
-156.44488525390625,-246.7628631591797,0.5478626489639282,-0.8365659117698669,-0.03414460698834228,0.8202088130735299,48.34507942199707,-0.9909878283904977,-0.0002923425057578933,-0.02754948438494999,221,0.0013719046812256624,0.027556456283166227,-0.0002923425057578933,-7.823704612835428,-0.1319111456295361,7.204667557269556,0.26945454222288445,22.230677537169182,1.2903057929668247,542
-156.0860595703125,-247.33212280273438,0.5439409613609314,-0.8391202688217163,-0.028837321909742735,0.8647234203430657,48.458029174804686,-0.9956680544555638,-0.003204745345708539,-0.020748499742538864,222,0.0016691213304408296,0.020751477666722515,-0.003204745345708539,-6.998012932493696,-0.06668333583840225,8.040863242529309,0.27157289226326675,23.054035267328402,1.3623194151481535,543
-155.7209014892578,-247.899169921875,0.5418351888656616,-0.8404808640480042,-0.030221434025713985,0.8641557680127375,48.58544998168946,-0.9981751519199366,0.00953880647020397,-0.020490827825845156,222,0.0016685400781484784,0.02049369616303376,0.00953880647020397,-7.672608078514751,-0.049476148690661415,7.367068873264843,0.25107512752324546,22.382928320136358,1.3041787763608923,544
-155.35943603515625,-248.47056579589844,0.5385695695877075,-0.8425763845443726,-0.029009467254095346,0.8646450845771537,48.71069755554199,-1.0020553068500133,0.008929801205216295,-0.014550361902959212,223,0.0019788496331658457,0.014551388823666965,0.008929801205216295,-6.849122908997133,0.0020943459422779753,8.199952150460291,0.26130678975310717,23.199637807235874,1.4115795222804728,545
-154.9956512451172,-249.0428466796875,0.5360234975814819,-0.8441978096961975,-0.031325614782740596,0.9851779079580891,48.86543655395508,-1.0050738470654783,0.01803997317919545,-0.014213367705205168,223,0.001978035782738873,0.014214324909890655,0.01803997317919545,-7.5272038549625115,0.023118981523840176,7.522585086081215,0.2369040751290714,22.525674546682126,1.341894481639942,546
-154.63880920410156,-249.62171936035156,0.5299351215362549,-0.8480322957038879,-0.0247892649500255,0.8567840428718456,48.99249687194824,-1.0122691453278427,0.019642741171562807,-0.00970200162090116,223,0.0019763155310053198,0.009702306045067912,0.019642741171562807,-8.206851915029864,0.07312698267159856,6.844085680711563,0.17861975639138095,21.85473743758306,1.1756307870254066,547
-154.29074096679688,-250.20819091796875,0.5181213021278381,-0.8553005456924438,-0.014014109017298609,0.8301797135641131,49.13568305969238,-1.0261399390629284,0.00042086437249739053,0.005681841243238172,224,0.0022951042092990534,-0.0056819023869272576,0.00042086437249739053,-7.386510580683842,0.16761241817931039,7.672422432300435,0.09193066485570478,22.675834247628032,1.0517065593806958,548
-153.94027709960938,-250.79608154296875,0.5088222622871399,-0.8608639240264893,-0.011987177541261173,0.8238529386126678,49.32645378112793,-1.0369762625721126,-0.007098685888883184,0.013385425894102054,224,0.002293312364411327,-0.013386225371984365,-0.007098685888883184,-8.068682802846215,0.2502135081284993,6.988545968442237,0.011355922071264679,22.001477136311756,0.8084968235653971,549
-153.58592224121094,-251.3843231201172,0.5059311389923096,-0.862565279006958,-0.00892560897511654,0.8397885770165477,49.48129577636719,-1.0403308669160696,-0.019654501296406113,0.01806430547113173,225,0.0026231100228372496,-0.018066270637135406,-0.019654501296406113,-7.253564220846348,0.24940317237942677,7.810024491212873,-0.0007520326938168509,22.805338555840784,0.9325742344546999,550
-153.2278289794922,-251.9725799560547,0.5087234973907471,-0.8609210252761841,-0.015007037868162888,0.8261588438491677,49.62183151245117,-1.0370903417270716,-0.01964445933781792,0.011209268786706847,225,0.002623732578152205,-0.011209738283275728,-0.01964445933781792,-7.942952766125553,0.23492655903337312,7.1213674874284365,0.03358652062494283,22.113578357217573,1.0155004952446145,551
-152.86973571777344,-252.5631561279297,0.512671709060669,-0.8585755228996277,-0.009128860700228347,0.7826323645521307,49.77253303527832,-1.0324979433746788,-0.027685484699444495,0.0077110453939083995,226,0.0029641152574751924,-0.007711198231031419,-0.027685484699444495,-7.132470085008477,0.17810526127429904,7.937824872066431,0.09787050126004004,22.900570653291794,1.350212828408603,552
-152.5117645263672,-253.15603637695312,0.5153521299362183,-0.8569693565368652,-0.017197039958951388,0.7093048657691748,49.90691986083984,-1.0293731092729759,-0.02828082027272629,0.000477396698895592,226,0.002965246423339636,-0.0004773967351630419,-0.02828082027272629,-7.825558670265062,0.1570448943047129,7.244913429164043,0.12390262098517946,22.203672802281524,1.4229948560151673,553
-152.15011596679688,-253.74827575683594,0.5187574625015259,-0.8549126982688904,-0.02249546833915293,0.6531116803432341,49.99061851501465,-1.0253948688820091,-0.03103569917173788,-0.0026816561682918207,227,0.0033128604264730166,0.0026816625964902604,-0.03103569917173788,-7.016612631313876,0.11324968296364268,8.05637310562108,0.2055904702636413,22.980425908408183,1.7801115576113347,554
-151.7809600830078,-254.3358154296875,0.526189923286438,-0.8503597974777222,-0.04326911927516407,0.6259124210755403,49.96462898254395,-1.0166786829473844,-0.01701895973972176,-0.016006052786128554,227,0.0033180718401746895,0.0160074198096507,-0.01701895973972176,-7.711203711383685,0.05684595178962182,7.360404618233961,0.28056051422084893,22.270166875521884,1.9851009643224682,555
-151.40882873535156,-254.920166015625,0.534930944442749,-0.8448907136917114,-0.052693485891804864,0.8033971047426999,49.87741813659668,-1.0063676024943935,-0.0033035450155320923,-0.025807442100872425,228,0.0036744146565014834,0.025813173086856198,-0.0033035450155320923,-6.899358329328953,-0.006491529594633061,8.167263894102735,0.4526183398804471,23.021864998238854,2.5384266401325704,556
-151.03565979003906,-255.5012969970703,0.5423281788825989,-0.8401640057563782,-0.06484288158515805,0.8401152428266623,49.71508483886719,-0.9975891149759133,0.020403489061573434,-0.03967245112729438,228,0.0036831094100802544,0.03969327777399802,0.020403489061573434,-7.58966246001798,-0.06869702727399485,7.472348997807358,0.5226556088013443,22.30806773718874,2.7387827970220204,557
-150.67239379882812,-256.08551025390625,0.5412948131561279,-0.840831995010376,-0.06408578512633054,0.4597871238056512,49.49493942260742,-0.9988195851054499,0.03785508589316254,-0.043496487440563794,228,0.0036818376178385796,0.04352393919452416,0.03785508589316254,-8.27760094864676,-0.07014407025694913,6.785126748381132,0.5026747676348884,21.62356113432421,2.7005453740321013,558
-150.3151092529297,-256.67059326171875,0.5335049629211426,-0.8457967638969421,-0.058795891929370216,0.6802635477291558,49.321097946166994,-1.0080570836160734,0.04345591261964825,-0.034495578261257695,229,0.004015732595489259,0.034509267389718136,0.04345591261964825,-7.457176849259472,0.009427030558095684,7.604990305358649,0.5381519752080561,22.423648292153587,2.8364702620142452,559
-149.96986389160156,-257.2581481933594,0.519545316696167,-0.8544426560401917,-0.059034840645124036,0.7442672531569411,48.98115348815918,-1.0244774772271155,0.047990843620048886,-0.023488325301685674,229,0.003998629828038895,0.023492645769315115,0.047990843620048886,-8.137419493594109,0.12160098454623247,6.931398587218345,0.40293905188098833,21.785796441514997,2.457630236301707,560
-149.62840270996094,-257.8426818847656,0.506156325340271,-0.8624405860900879,-0.049849537239373395,1.0,48.6838565826416,-1.040073540793075,0.04625662434147245,-0.008431195054096135,230,0.00430979328622844,0.00843139483708421,0.04625662434147245,-7.304512375942372,0.21462230053476583,7.761682183996174,0.37133636973244943,22.611915608029225,2.4404984357398245,561
-149.28619384765625,-258.4220886230469,0.49963581562042236,-0.8662328124046326,-0.050746743900940236,0.9999999999999994,48.39710655212402,-1.0476166494421484,0.056089060595968174,-0.0066626866845789345,230,0.004302882972981545,0.006662785274979148,0.056089060595968174,-7.975568201187759,0.27665460620447835,7.091379838978005,0.3197193522434576,21.956798553365164,2.2768066905143627,562
-148.95262145996094,-259.00299072265625,0.4939366579055786,-0.8694939613342285,-0.046929286950336664,0.8208530269388611,48.19385261535645,-1.054182918917898,0.055458228496460336,-0.001013080419281075,231,0.004601353278900267,0.0010130807658668133,0.055458228496460336,-7.136166851533797,0.28255206641062536,7.924318885321144,0.3524273995227678,22.768973714998435,2.4639869675725183,563
-148.62879943847656,-259.5870361328125,0.48535507917404175,-0.874312698841095,-0.04410460139884058,0.872428014947019,48.04189453125,-1.0640249315455885,0.05178611334286203,0.0027169483449408093,231,0.00459208130155022,-0.002716955030291172,0.05178611334286203,-7.800849965085314,0.3524237900967693,7.259594061889759,0.27407264116114183,22.124311592473582,2.239431020092989,564
-148.30130004882812,-260.1670227050781,0.481874942779541,-0.8762357831001282,-0.04621162894140835,0.9816347391166701,47.914068603515624,-1.068001078285479,0.05346275548434987,0.005337014867963516,232,0.004866437705088094,-0.005337065541233607,0.05346275548434987,-6.958270736270517,0.32622040401396024,8.094471666840471,0.3291133229572103,22.934849596112382,2.4908398443925037,565
-147.9725799560547,-260.7451477050781,0.4837280511856079,-0.8752149343490601,-0.05033855063304522,0.9022207659999106,47.85269966125488,-1.0658853812209321,0.061391883338980796,-0.0032581594543913623,232,0.00486871848659751,0.0032581709835494436,0.061391883338980796,-7.623942101943934,0.31954357084152774,7.428760491296465,0.35428350246700413,22.26453165147959,2.547402906370106,566
-147.64573669433594,-261.3243408203125,0.486217200756073,-0.873835563659668,-0.0528181581839874,0.5515948201191981,47.8629753112793,-1.0630395816465479,0.07143685067838272,-0.012593288697185517,232,0.004871892153535259,0.012593954466500525,0.07143685067838272,-8.289858354616424,0.30183971412960053,6.762684423193828,0.37941642189665403,21.592154339271072,2.614746519501381,567
