x,y,orient_x,orient_y,steer,throttle,speed,psi,cte,epsi,which_closest,poly0,poly1,poly2,pts_car_0_0,pts_car_0_1,pts_car_1_0,pts_car_1_1,pts_car_2_0,pts_car_2_1,frame
-180.08798217773438,-158.45347595214844,0.026699841022491455,-0.9996430277824402,-0.02696890705628865,0.8817031882051554,44.52374610900879,-1.544093299957224,0.17743851749106632,-0.015867256954375325,159,1.7735039903722852e-05,0.015868588720760367,0.17743851749106632,-7.2546628469157675,0.06325065397487023,7.78863508941766,0.3021090222481133,22.823622380011233,0.5488556910370654,430
-180.07086181640625,-159.07069396972656,0.026621699333190918,-0.9996452927589417,-0.02666873646199088,0.7571834151177981,44.436425399780276,-1.5441714742856982,0.1878778142627893,-0.015810977761565478,159,1.7734972916002326e-05,0.015812295406382855,0.1878778142627893,-7.872112916305297,0.0645006784983056,7.171203646654156,0.3021830463286788,22.206210180561747,0.5477543643298067,431
-180.06069946289062,-159.68707275390625,0.02288717031478882,-0.9997376203536987,-0.025609697806745314,0.8200122343859532,44.357124710083006,-1.5479071479385975,0.19219560960551263,-0.012110999285814408,160,6.910436646916402e-06,0.012111591452760298,0.19219560960551263,-6.983497777996995,0.10795135435889014,8.059610279355843,0.290259200007329,23.097353336617424,0.47562795002673736,432
-180.04800415039062,-160.30238342285156,0.02016615867614746,-0.9997961521148682,-0.021347180939533337,0.7557347189005128,44.28818893432617,-1.5506287911405692,0.19825564117239816,-0.00939785328239539,160,6.909823807172716e-06,0.009398129963862639,0.19825564117239816,-7.5986196652284095,0.1272417924732616,7.44492885373409,0.2686070406782209,22.483120723154805,0.41304778351557486,433
-180.031494140625,-160.91661071777344,0.02151966094970703,-0.999768078327179,-0.025757239426382455,0.7828799024002631,44.2151985168457,-1.549274997088466,0.20815567547256655,-0.01076014176883833,160,6.910109441476421e-06,0.01076055706014396,0.20815567547256655,-8.21322530638871,0.1202429316511944,6.830118047607688,0.2819739105985497,21.86810059338595,0.44677312956190723,434
-180.01963806152344,-161.52999877929688,0.02105766534805298,-0.9997777342796326,-0.025150522836435922,0.7846904634115249,44.149617004394536,-1.5497370937570505,0.2145920775650162,-0.010365181147495395,161,-9.657013223786692e-06,0.01036555236470236,0.2145920775650162,-7.3219227949947445,0.13817858559991877,7.720398863831259,0.2940426742536888,22.761640883998496,0.44552583390362605,435
-180.01502990722656,-162.14254760742188,0.015362083911895752,-0.9998815059661865,-0.01738580947557001,0.7449451366259171,44.07446365356446,-1.5554336310617636,0.21263664697231477,-0.004656838390152712,161,-9.655797329230522e-06,0.004656872053400371,0.21263664697231477,-7.933564195809993,0.17508330378854053,7.109401278759681,0.24525618047583303,22.151262176197445,0.3110543494094829,436
-180.02011108398438,-162.7537078857422,0.003576517105102539,-0.9999932050704956,-0.007283827840599317,0.7505293273720448,43.96624832153321,-1.5672198006372837,0.20256293860905103,0.0069995127577203615,162,-3.28137674997663e-05,-0.006999627069420683,0.20256293860905103,-7.03736664289336,0.2501967942711992,8.00420500857702,0.14443419914684102,23.050294958316567,0.023784987163012056,437
-180.03244018554688,-163.36329650878906,-0.01121819019317627,-0.9999366402626038,0.08887559335478205,0.999999999999986,43.864834213256835,-1.5820147571659566,0.18381426338306392,0.021834293482450157,162,-3.2835510153566004e-05,-0.021837763878189656,0.18381426338306392,-7.642583508479675,0.3487933054330562,7.395777246741453,0.020511005164127308,22.43843556691956,-0.32272312831047795,438
-180.0374298095703,-163.97132873535156,-0.017701148986816406,-0.999842643737793,0.007984135324098833,0.8149581199627748,43.742274856567384,-1.5884984123104717,0.1723834786726418,0.028357788683688594,162,-3.2851843614776324e-05,-0.028365392568892096,0.1723834786726418,-8.24818671427447,0.4041115369918643,6.787729498060813,-0.021666725109287424,21.82784624317226,-0.4624243698801685,439
-180.0502471923828,-164.578125,-0.022661566734313965,-0.9997425079345703,0.015880746427034513,0.7614251126914046,43.6779670715332,-1.593459849147063,0.1551701444707789,0.033142657634573525,163,-6.351450725516662e-05,-0.03315479799548546,0.1551701444707789,-7.349171381516191,0.3953999981979818,7.6832139795406835,-0.1033146372090534,22.726754339116702,-0.6311363883479513,440
-180.074951171875,-165.18360900878906,-0.03351640701293945,-0.9994374513626099,0.027579689109522094,0.8847963415505935,43.607658004760744,-1.604319036087902,0.12413453642425029,0.044078560850040756,163,-6.359643339583018e-05,-0.044107130085529876,0.12413453642425029,-7.9504162502599,0.4707847057105512,7.075667266457152,-0.19113679985511456,22.112589050591318,-0.8822848368192434,441
-180.09259033203125,-165.788330078125,-0.03810524940490723,-0.999273419380188,0.03514365142263681,0.7279903786825879,43.52754707336426,-1.6089108156483871,0.1027194032542625,0.048394959565387446,164,-0.0001052114157962552,-0.04843277648880971,0.1027194032542625,-7.050326275418191,0.43895652549658926,7.971273376339227,-0.2900367580466423,23.011693125106277,-1.067514231356164,442
-180.09779357910156,-166.39208984375,-0.029810190200805664,-0.9995550513267517,0.0274104533819911,0.8930242090847211,43.42016944885254,-1.600610949573135,0.09122405324409694,0.04022193723660772,164,-0.00010509110270684382,-0.0402436416889392,0.09122405324409694,-7.657373225505041,0.3932225824743159,7.369759504075383,-0.21106975795576874,22.41611409009347,-0.8636884156864254,443
-180.0968475341797,-166.99478149414062,-0.015322327613830566,-0.9998822212219238,0.0007716093531485689,0.99999999999976,43.365412902832034,-1.58611925991822,0.08581373011102165,0.025856887728449747,164,-0.00010493342176900785,-0.02586265172423169,0.08581373011102165,-8.264873843329207,0.2923974770380118,6.769437907333957,-0.09407048929448447,21.82366980156815,-0.5285811511056399,444
-180.10157775878906,-167.5973358154297,-0.00657200813293457,-0.9999779462814331,0.009890129947329487,0.9698978202452235,43.385061264038086,-1.577368385246599,0.0784736340228322,0.016776542166147445,165,-0.0001659463359104686,-0.01677811627586365,0.0784736340228322,-7.36540359656372,0.19304878097368067,7.670409526657874,-0.05998487182533783,22.735327759344973,-0.38875919128880754,445
-180.11383056640625,-168.2005615234375,-0.007728695869445801,-0.999970018863678,0.027253169187098414,0.8068735634605081,43.44498481750488,-1.5785251004926548,0.0600042732279675,0.01813341081010354,165,-0.00016595779914725062,-0.018135398617822762,0.0600042732279675,-7.968477756534061,0.19397803146466913,7.067032619984958,-0.07644760245415516,22.13156047613397,-0.42264751868365225,446
-180.13043212890625,-168.8053741455078,-0.014988541603088379,-0.9998877048492432,0.01824749315836258,0.8005390851183963,43.568989562988286,-1.5857854290768674,0.042109480557816076,0.024919649973477478,166,-0.000256018904528125,-0.024924809530889543,0.042109480557816076,-7.06794293175633,0.20548697829052648,7.9641492952577,-0.17263410731556827,23.03148497545137,-0.6677509444072245,447
-180.1381378173828,-169.41148376464844,-0.01667940616607666,-0.9998606443405151,0.02025331366751356,0.7795943146196053,43.643947219848634,-1.5874765105147355,0.02828846837569741,0.026920901222304842,166,-0.00025605768460249494,-0.026927406613939896,0.02828846837569741,-7.673739159353106,0.21984408033011796,7.357692140360484,-0.1836969446303602,22.424168993610532,-0.7042931533078352,448
-180.15220642089844,-170.01852416992188,-0.019256591796875,-0.9998141527175903,0.027748181071342047,0.8094468545623957,43.725609970092776,-1.5900541170250668,0.01451584694062209,0.02880823350814749,167,-0.0003842604460349377,-0.028816205609776015,0.01451584694062209,-6.7767248522831,0.19214856702741054,8.252981889480258,-0.249476412171365,23.32047990662174,-0.8664699358854702,449
-180.15879821777344,-170.6263427734375,-0.017559409141540527,-0.9998452067375183,0.02664177036854428,0.8568830435009188,43.761785888671874,-1.5883566492169767,0.0019716490513245473,0.027577481308841825,167,-0.00038419329674158466,-0.027584474488377368,0.0019716490513245473,-7.384881894003184,0.18472718498620413,7.645552838315155,-0.23138472685702094,22.714076473881704,-0.8228007811198663,450
-180.1686248779297,-171.23471069335938,-0.015979290008544922,-0.9998716115951538,0.023866212183992472,0.6144945632924959,43.81826591491699,-1.5867763082684743,-0.014096793914329267,0.02646424792773852,167,-0.00038413377951864694,-0.026470427794285913,-0.014096793914329267,-7.9936118724114635,0.17295221673440928,7.0374616892441235,-0.2194059738997603,22.10690114678423,-0.7870078946160876,451
-180.18568420410156,-171.84326171875,-0.020091652870178223,-0.9997972846031189,0.04425446991707005,0.6439303295080995,43.82648849487305,-1.5908893488926754,-0.02843463019461646,0.029780006848571308,168,-0.0005599566278669963,-0.0297888134271503,-0.02843463019461646,-7.098140176401274,0.15479791582414798,7.931164267397112,-0.2999177598794106,22.99579553167287,-1.0095608602211241,452
-180.20767211914062,-172.45098876953125,-0.028035998344421387,-0.999606192111969,0.05116193457840896,0.7533981243779431,43.76762580871582,-1.5988360194779865,-0.05653703202250876,0.038407845405979434,168,-0.0005605264625098612,-0.03842674249545507,-0.05653703202250876,-7.704790555341926,0.20625799121425858,7.320425906218404,-0.3678750015364623,22.378942269879982,-1.197208097339141,453
-180.2335968017578,-173.05726623535156,-0.03719282150268555,-0.9993076324462891,0.06537114382178316,0.597836087902699,43.677819442749026,-1.6079977461561565,-0.07736122747359252,0.04637945142528403,169,-0.0007948079223900155,-0.0464127349574374,-0.07736122747359252,-6.807071900462856,0.2017451954835463,8.212983538400705,-0.5121605128098377,23.252822129947134,-1.5863359637630585,454
-180.26214599609375,-173.6620635986328,-0.04542958736419678,-0.9989674687385559,0.06354662002934766,1.0,43.57581481933594,-1.6162415587004364,-0.11182220414781699,0.05558557352786524,169,-0.0007960594093703879,-0.05564289298965279,-0.11182220414781699,-7.410647379539674,0.25680990746153537,7.603012439214247,-0.5808926612361606,22.633484775835313,-1.7790158173719575,455
-180.28501892089844,-174.26519775390625,-0.046970486640930176,-0.9988961815834045,0.07677900474626903,0.5217817851622923,43.42853622436524,-1.617784106371123,-0.14115473428631206,0.05808652655999855,169,-0.0007963119117243469,-0.05815194369267989,-0.14115473428631206,-8.01378523650397,0.2737227023078547,6.99856452446855,-0.5871381465504542,22.027170817588775,-1.8084450881449579,456
-180.3009796142578,-174.86683654785156,-0.04069221019744873,-0.9991714954376221,0.07518497021878597,0.7224135443008337,43.302886962890625,-1.6114997849458264,-0.14832329473356487,0.050403776032956295,170,-0.001096483211168275,-0.05044650373451304,-0.14832329473356487,-7.1152033091569376,0.15510314699677435,7.903923644776313,-0.6155481174142932,22.920607124483034,-1.8806298817943738,457
-180.31021118164062,-175.46632385253906,-0.029143929481506348,-0.9995748400688171,0.05887889149496658,0.9583616557993678,43.124139404296876,-1.5999443947427705,-0.16373051416957618,0.04015340449204041,170,-0.0010941300017056246,-0.04017499814132964,-0.16373051416957618,-7.716022217719763,0.0811194474167804,7.31100699545945,-0.5159323559982987,22.34130610775404,-1.6074098844982276,458
-180.30709838867188,-176.0629119873047,-0.011487007141113281,-0.9999334216117859,0.04400064070024771,0.9999999999999984,42.90868034362793,-1.582283593470466,-0.14864579755131627,0.02039258788536671,171,-0.0014681907897363738,-0.020395415160160177,-0.14864579755131627,-6.809377833663772,-0.07784223179356031,8.228827862799996,-0.4158926536935656,23.251723868408412,-1.4166409371758133,459
-180.30807495117188,-176.65798950195312,0.0007846355438232422,-0.9999987483024597,0.03482392101896337,0.8931314051779673,42.84098739624024,-1.5700116904299675,-0.15547994249713418,0.009858882529988308,171,-0.0014661168902679242,-0.009859201962198519,-0.15547994249713418,-7.402986412172399,-0.16284177907702482,7.6382353424629175,-0.31632397604928164,22.672280918822306,-1.1326420085382338,460
-180.3007354736328,-177.25282287597656,0.01105731725692749,-0.9999380707740784,0.02755634749610545,0.9890942107029659,42.83001136779785,-1.559738775413384,-0.15503519660872056,0.0013218927782023314,171,-0.0014648926084688295,-0.0013218935481615777,-0.15503519660872056,-7.995801120812114,-0.2381203369502809,7.046203651641536,-0.2370799602183381,22.087841760919176,-0.8989141628284294,461
-180.2938690185547,-177.84844970703125,0.017642199993133545,-0.999843955039978,0.02323433401270466,1.0,42.90281295776367,-1.5531532042727356,-0.1314612075563051,-0.007732057264971595,172,-0.0019269283294593457,0.007732211354922419,-0.1314612075563051,-7.08618134562291,-0.2830117731613791,7.96011711807212,-0.19200875445158422,22.977164672085692,-0.971118911207447,462
-180.2760467529297,-178.445068359375,0.026429831981658936,-0.999650776386261,0.014226395388587337,0.8074339634499795,42.99521484375,-1.5443634195999898,-0.12033190156225018,-0.014230033055464273,172,-0.0019259881208749116,0.014230993631284468,-0.12033190156225018,-7.6803013021836755,-0.3432385358715052,7.364616037738178,-0.11998701196972836,22.38793160690965,-0.7670721570280562,463
-180.25189208984375,-179.043701171875,0.037168681621551514,-0.999308705329895,0.006541266043721945,1.0,43.171315383911136,-1.5336190705234012,-0.07615276789441923,-0.028491110862771604,173,-0.0024778081831925273,0.02849882252378728,-0.07615276789441923,-6.772445318952455,-0.3828066738709577,8.275734646372909,-0.010003666441739167,23.271396215061404,-0.7548219284730721,464
-180.2266387939453,-179.64480590820312,0.04505801200866699,-0.9989838004112244,-0.0001698094287055456,0.9999999999999809,43.35605392456055,-1.5257230287715369,-0.05714799182896274,-0.03341493892386875,173,-0.002477310870611905,0.03342738105489767,-0.05714799182896274,-7.37084367235001,-0.4381266477221372,7.673923549874357,0.05348456070510821,22.674998705154284,-0.5729053432204225,465
-180.20726013183594,-180.2489471435547,0.0449751615524292,-0.9989861845970154,0.002235894155725516,1.0,43.5556583404541,-1.5258059026682937,-0.04571047504599059,-0.030340443414305217,173,-0.0024773136812252187,0.0303497567329196,-0.04571047504599059,-7.975281422216816,-0.4453281446091982,7.069526490079683,0.045036243645755425,22.07054968247313,-0.582596855680964,466
-180.17782592773438,-180.855712890625,0.047335147857666016,-0.9988758563995361,-0.004849004655579515,0.8278714676354537,43.7897632598877,-1.523443332624763,0.008195714870225482,-0.03659453035425057,174,-0.003110354880265983,0.03661087441540555,0.008195714870225482,-7.079522679524285,-0.4068816720028996,7.972365867252779,0.10238114423943245,22.934958766072064,-0.7882204189198991,467
-180.1371612548828,-181.4652557373047,0.057040631771087646,-0.9983668923377991,-0.009253309745575327,1.0,44.045885467529295,-1.513724434863475,0.040940409366862926,-0.04252801023875182,174,-0.0031096357410139355,0.04255366796957748,0.040940409366862926,-7.6861039123881,-0.4698369467910906,7.36012436673796,0.18568728085637,22.330666139772095,-0.5594545995524045,468
-180.0950927734375,-182.07867431640625,0.06645584106445312,-0.9977819323539734,-0.007838293466345068,0.7185027658875667,44.35125732421875,-1.504290978476798,0.10602595041971805,-0.05678015520219824,175,-0.003799658808450087,0.056841253471012994,0.10602595041971805,-6.795438965437127,-0.4556959275065907,8.253276114536684,0.3163327976427248,23.18885710771651,-0.6190546354975723,469
-180.05252075195312,-182.69638061523438,0.07225912809371948,-0.9973757863044739,-0.010805539066578336,0.6936677826221348,44.65286293029785,-1.4984734381442424,0.14102173522704065,-0.057908789430122884,175,-0.003799481334724109,0.05797360735965932,0.14102173522704065,-7.411840723300366,-0.4973953706511582,7.632128421811435,0.36216630346589984,22.572898300903418,-0.486317446484019,470
-180.004638671875,-183.3169708251953,0.07760477066040039,-0.9969723224639893,-0.026745221229522255,0.7027814209295726,44.86919746398926,-1.493112526532804,0.17840951150646944,-0.05855939314629245,175,-0.0037996600753770764,0.058626422430216124,0.17840951150646944,-8.031502250746673,-0.5375459132818261,7.007642705672681,0.4026524118034541,21.952746515697044,-0.3657233826530213,471
-179.9656982421875,-183.9396514892578,0.07520407438278198,-0.9971566200256348,-0.0157222317662075,0.460391571403831,44.926964950561526,-1.4955203152067673,0.23891289854349113,-0.06074061767488684,176,-0.004522306697857308,0.06081542734854331,0.23891289854349113,-7.156519472696599,-0.4279273155790139,7.894106237136893,0.43718014855934695,22.792909847156434,-0.7243405783729662,472
-179.9291229248047,-184.56280517578125,0.06817126274108887,-0.9976640343666077,-0.009630156144115349,0.6729572477641659,44.94788017272949,-1.502571496641574,0.2649814831498866,-0.048060580721555064,176,-0.004523613919940875,0.04809761869656279,0.2649814831498866,-7.7835563178054725,-0.3834465308106571,7.272795220489467,0.3755156140242584,22.163038428527482,-0.8910295349942863,473
-179.88180541992188,-185.18333435058594,0.06861799955368042,-0.9976366758346558,-0.009509056565164892,0.6420345693997145,44.79181251525879,-1.5021239311969097,0.3263862452832567,-0.05358206162262182,177,-0.005257641166708867,0.053633399280032024,0.3263862452832567,-6.904615046965412,-0.29458298513384923,8.158854142707398,0.41398844855902683,22.99768494155587,-1.2209020407545483,474
-179.8404998779297,-185.80165100097656,0.06845986843109131,-0.9976508617401123,-0.011498777605541459,0.6267627888608539,44.604766845703125,-1.5022826634927158,0.3563922222984173,-0.0469236929817404,177,-0.005257719911921097,0.04695816271868495,0.3563922222984173,-7.524355491348679,-0.2946083663672186,7.5392259817249245,0.4115719993618549,22.37779708371457,-1.225673871025306,475
-179.79470825195312,-186.4165802001953,0.06996893882751465,-0.9975482821464539,-0.004475199247810045,0.5445493127950545,44.37256393432617,-1.5007701090675993,0.38685621288590116,-0.04196536723940636,177,-0.005256985828816448,0.04199001956372938,0.38685621288590116,-8.140527377392281,-0.303335605559007,6.9219687284666,0.4256284304905209,21.762999279005,-1.1891714292096562,476
-179.75100708007812,-187.02793884277344,0.07123023271560669,-0.9974598288536072,-0.010085496727280175,0.61701347396419,44.0879150390625,-1.4995057169849337,0.4372292685150455,-0.04767040381965557,178,-0.0059751584118414,0.047706546486103854,0.4372292685150455,-7.25162838859961,-0.2229312414297343,7.8149040516233415,0.4451321434123042,22.60272981409753,-1.5370817662935492,477
-179.6979217529297,-187.6335906982422,0.07764649391174316,-0.9969805479049683,-0.01376183784420171,0.6412885035727481,43.71175689697266,-1.4930715674377735,0.47339273009988714,-0.04685033313751057,178,-0.0059703930603790195,0.04688464136407107,0.47339273009988714,-7.857989177770472,-0.2636860687227515,7.2039330091938405,0.5013031418478048,22.00420645017705,-1.3857233119291101,478
-179.65103149414062,-188.23475646972656,0.08084821701049805,-0.9967241883277893,-0.013343677272279478,0.6598246457403382,43.35355796813965,-1.4898595923841214,0.5137481648580138,-0.054417460440969845,179,-0.006643074427973518,0.054471238892309426,0.5137481648580138,-6.958802368452694,-0.18699683819612267,8.10281167567707,0.5189636032401124,22.85428873241884,-1.7111511739395173,479
-179.61056518554688,-188.8316192626953,0.07716518640518188,-0.9970136880874634,-0.017341737460524323,0.6661519732802467,42.996052551269536,-1.4935539973210057,0.5363565320340349,-0.042803225065044574,179,-0.006647027504972626,0.04282938439489834,0.5363565320340349,-7.557651448320316,-0.1669985782192342,7.506467908551246,0.483313470821343,22.249605368396388,-1.801283893066803,480
-179.57327270507812,-189.42393493652344,0.07050663232803345,-0.9975042939186096,0.005175039327501641,0.6301861914142804,42.64585304260254,-1.5002306517502013,0.5515113006301572,-0.028249308224742815,179,-0.0066548755236670995,0.028256825160703592,0.5515113006301572,-8.152068930093032,-0.12109820987972114,6.916056542584811,0.42862217253028734,21.643612042184056,-1.954358373172481,481
-179.52626037597656,-190.01040649414062,0.07108056545257568,-0.9974605441093445,-0.007186321619980846,0.7298284398921933,42.26484718322754,-1.499655056521234,0.5796710140292942,-0.03208089344260647,180,-0.007267053297252847,0.03209190368638248,0.5796710140292942,-7.237091254147354,-0.033196497466250974,7.826964337159034,0.38566355349898207,22.49489961936069,-2.37570284152247,482
-179.48562622070312,-190.59242248535156,0.07107216119766235,-0.9974586963653564,0.002298987612420148,0.6567912761326553,41.92189521789551,-1.4996633082805315,0.5950827055556809,-0.023599611431766414,180,-0.007267067644329654,0.023603993610269377,0.5950827055556809,-7.820523659806123,-0.033971031915333016,7.243535387319716,0.3847647140748587,21.911447882891167,-2.3767227171239176,483
-179.4379119873047,-191.1693878173828,0.07438796758651733,-0.9972147941589355,0.011586872135447169,0.7089160230233996,41.58306312561035,-1.496338497840935,0.6066035499341496,-0.029248720704340453,181,-0.007779345477592474,0.02925706419936038,0.6066035499341496,-6.895123062864577,0.035021232033404015,8.1582268902759,0.32752201921790414,22.774042892413352,-2.761907033233247,484
-179.39547729492188,-191.74215698242188,0.07602214813232422,-0.9970899820327759,0.006580839365717173,0.6321202460503952,41.25831069946289,-1.4946995333479642,0.6203223754770014,-0.021952185405858343,181,-0.00777572895815422,0.021955712327037545,0.6203223754770014,-7.469508820606895,0.022488372701250814,7.5833415161593605,0.3396606620551892,22.20420135001865,-2.7258094482388944,485
-179.35159301757812,-192.31060791015625,0.07654082775115967,-0.9970495104789734,0.015613171106583768,0.5800356095605939,40.954524993896484,-1.4941792691757194,0.6307820281734092,-0.013608528704576985,181,-0.007774594633962997,0.013609368830602892,0.6307820281734092,-8.039661796195412,0.018847348847172096,7.01302148998606,0.34385105364292357,21.635474199293704,-2.714011932582589,486
-179.31118774414062,-192.8748016357422,0.07517272233963013,-0.9971526861190796,0.02092725323594553,0.6506561330245945,40.61777687072754,-1.495551283165786,0.6184532764914217,-0.012612017728191132,182,-0.008174052880731114,0.012612686472495024,0.6184532764914217,-7.099736944713872,0.11688304732230681,7.937257783757827,0.20359758923754917,22.49398704683287,-3.2337399249063843,487
-179.27149963378906,-193.4340362548828,0.07300859689712524,-0.9973121881484985,0.027013902997738908,0.7759307718702645,40.25404014587402,-1.4977213185633138,0.620847503138876,-0.00128112976772986,182,-0.00818020882290018,0.0012811304686336325,0.620847503138876,-7.660106355667771,0.13104191801487097,7.3770411412882915,0.1851254705352905,21.92627699194273,-3.2837925432895005,488
-179.23280334472656,-193.98825073242188,0.07098031044006348,-0.9974570274353027,0.026658651503040795,1.0,39.8925521850586,-1.4997548100305076,0.6175014794831717,0.009844234602453702,182,-0.008186089039426917,-0.009844552612943331,0.6175014794831717,-8.21538731083126,0.14587795177114615,6.821839074541607,0.1693835024192163,21.363990833704403,-3.3291130658347634,489
-179.18788146972656,-194.5375213623047,0.07372599840164185,-0.9972572922706604,0.04268060362915644,0.7145755181330867,39.58826522827149,-1.49700180840053,0.5923747003355398,0.008843669536352787,183,-0.008440332921470277,-0.00884390009947761,0.5923747003355398,-7.2595460853455185,0.2117633363416086,7.753330447176458,0.016421724421843198,22.242921333218916,-3.7801735031754182,490
-179.1501922607422,-195.08433532714844,0.07321631908416748,-0.9972962141036987,0.05183690678009431,0.6789579022782769,39.38500099182129,-1.4975129803484557,0.5823574257370833,0.018605490684428773,183,-0.008442106918857255,-0.018607637833853826,0.5823574257370833,-7.807542712893975,0.21302573601108254,7.205232005072117,0.010009988605491738,21.69288028517958,-3.79399141504807,491
-179.11329650878906,-195.62857055664062,0.0707700252532959,-0.9974750280380249,0.05840841722266346,0.7943217589781522,39.187669372558595,-1.4999658462241787,0.5375263317066623,0.024888778963714803,184,-0.008584135832977013,-0.024893919366390266,0.5375263317066623,-6.843388476016372,0.30587313657990467,8.13598814402461,-0.23323119012206506,22.551109719476834,-4.389343339073105,492
-179.06556701660156,-196.1687469482422,0.07568585872650146,-0.9971156716346741,0.050647936532724765,0.9999999999999968,38.95430946350098,-1.4950368079553307,0.5299080166623349,0.02926767767839014,184,-0.008564003251590126,-0.029276037410646504,0.5299080166623349,-7.387052464791842,0.2788464517184296,7.5947994456047825,-0.18641770448121298,22.03023146358832,-4.271426968106251,493
-179.00794982910156,-196.70529174804688,0.08852243423461914,-0.9960598349571228,0.05214372784515439,0.9438516462247816,38.78682289123535,-1.48215659922693,0.525989782029508,0.025590763025871002,184,-0.008514646060321792,-0.025596350843605526,0.525989782029508,-7.929570068807987,0.19357323082830202,7.057031649573948,-0.07868828810306017,21.54388058379701,-3.9774324688267377,494
-178.94810485839844,-197.24093627929688,0.10146892070770264,-0.994827926158905,0.0641663992549631,0.7595695860904517,38.77964057922363,-1.4691513805001293,0.48916442771275703,0.018669010211987833,185,-0.00846666398355883,-0.018671179429868328,0.48916442771275703,-6.963320734776093,0.20864762679550308,7.995902418486402,-0.20144005261791587,22.478188433537458,-4.20847232724441,495
-178.8776092529297,-197.775390625,0.11690610647201538,-0.9931357502937317,0.05276312721740607,0.7043612915649364,38.78125419616699,-1.4536214315299436,0.489673869075797,0.012261323322466747,185,-0.008410300384641403,-0.012261937815405494,0.489673869075797,-7.50475215419512,0.1080175810811006,7.459035492466553,-0.06971401297818602,22.001801634092207,-3.851362968345175,496
-178.8104248046875,-198.31069946289062,0.1267109513282776,-0.9919354915618896,0.028997142263196215,0.7922399610809392,38.8183090209961,-1.4437432994422927,0.4830104415467317,0.011424284376504362,185,-0.008377890013160472,-0.011424781413177808,0.4830104415467317,-8.04496008801423,0.03269372528333814,6.919853127748009,0.0027826694812769226,21.499264772190262,-3.6350287568495987,497
-178.75054931640625,-198.84683227539062,0.12588101625442505,-0.9920428395271301,0.0548066059763726,0.9999999999999432,38.79579048156739,-1.4445801493189498,0.43690256407346967,0.020433995819358324,186,-0.008260840665084581,-0.020436840353741218,0.43690256407346967,-7.07995745747263,0.16751329716235785,7.858662348390553,-0.23388140247495393,22.38710130008442,-4.160806213807083,498
-178.67999267578125,-199.38124084472656,0.12790513038635254,-0.991784930229187,0.071914850010782,0.8412761349857655,38.7862289428711,-1.4425396660234415,0.42584561208886,0.027290795874779488,186,-0.008253412297169709,-0.027297573175416274,0.42584561208886,-7.619328237983401,0.15468984107272865,7.3200795074915685,-0.21622203992750955,21.856501033014457,-4.113493659826017,499
-178.60787963867188,-199.91650390625,0.1318286657333374,-0.99127197265625,0.06742052171044247,0.9895966542313759,38.89244956970215,-1.4385827346305564,0.4110620640036634,0.03222126734635682,186,-0.008239328512856992,-0.03223242279379487,0.4110620640036634,-8.159978812240306,0.1254601674687461,6.780779646983599,-0.18633475255711096,21.332508568231543,-4.026056389533895,500
-178.53712463378906,-200.45361328125,0.13328146934509277,-0.99107825756073,0.08852882081379342,0.7958125513762486,39.020062637329104,-1.4371170726562512,0.36389488952229415,0.04059029917893046,187,-0.00802188869487148,-0.04061260569839632,0.36389488952229415,-7.198534128099896,0.240560720975467,7.71515832157344,-0.4269300321129055,22.225288232755403,-4.50125168919105,501
-178.4552764892578,-200.99072265625,0.14006584882736206,-0.990142285823822,0.08130492577733006,0.9918110138723556,39.12878608703613,-1.4302684212929135,0.3478288392418181,0.0424180245970821,187,-0.007995776246748684,-0.0424434836795461,0.3478288392418181,-7.743291595296519,0.19706584203714428,7.1746224753584125,-0.3682713754335796,21.71231548655881,-4.343123437688036,502
-178.3719482421875,-201.52975463867188,0.14765357971191406,-0.9890387058258057,0.08722259107532067,0.9999999999999696,39.310170364379886,-1.422600836518905,0.30648914092538965,0.04624947917350537,188,-0.0076758121685017305,-0.04628248351196791,0.30648914092538965,-6.78888008804882,0.26692568709515696,8.107528658036271,-0.5732940667111941,22.630115165745245,-4.671841933340195,503
-178.28404235839844,-202.07110595703125,0.15518683195114136,-0.9878838658332825,0.08823300178104766,0.9978224587702772,39.53750152587891,-1.4149795555804772,0.2846017793988687,0.04701363282673687,188,-0.007646929556488053,-0.047048301268184704,0.2846017793988687,-7.339151980942482,0.21800868535102347,7.5632276351096746,-0.5086580499547628,22.116628262806213,-4.496407247020943,504
-178.1911163330078,-202.6154022216797,0.1631714105606079,-0.9865948557853699,0.10226190626211215,0.6192868989407183,39.82143974304199,-1.4068915604862715,0.2623917834795908,0.04731008296022125,188,-0.007617898611895149,-0.04734541175932863,0.2623917834795908,-7.892839502329979,0.1615099342440094,7.014929904758413,-0.4446039743624368,21.60010706916555,-4.3145161919452235,505
-178.09228515625,-203.16281127929688,0.1719297170639038,-0.985103964805603,0.09997093766299676,0.7616702892763073,40.11099128723145,-1.398007201467446,0.2230710170337565,0.05106568686715959,189,-0.007229742916221212,-0.05111012128815777,0.2230710170337565,-6.9527047908335735,0.2289380783722843,7.941141377786526,-0.6387217515462178,22.51857846439625,-4.593960394730049,506
-177.98013305664062,-203.7097930908203,0.18609219789505005,-0.9825258255004883,0.10098895015832833,0.8180007669508519,40.22333679199219,-1.3836117636216614,0.20675312674545973,0.044672013578408956,189,-0.00718089706427802,-0.04470175297429106,0.20675312674545973,-7.513577884312164,0.137233924710902,7.391215007047959,-0.5159399729875109,22.02407711414135,-4.260927462070706,507
